date,platform,product_id,category,state,sales,quantity
2024-02-27,Meesho,M7410,Clothes,Tamil Nadu,975,1
2024-02-27,Meesho,M5972,Accessories,Gujarat,4460,5
2024-02-27,Meesho,M2987,Grocery,Chhattisgarh,772,4
2024-02-27,Meesho,M3250,Home Decor,Gujarat,229,1
2024-02-27,Meesho,M1144,Home Decor,Bihar,3825,5
2024-02-27,Meesho,M6185,Clothes,Telangana,1239,3
2024-02-27,Meesho,M6784,Clothes,West Bengal,1410,2
2024-02-27,Meesho,M2190,Clothes,Telangana,1096,4
2024-02-27,Meesho,M2854,Grocery,Madhya Pradesh,920,4
2024-02-27,Meesho,M2568,Grocery,Uttar Pradesh,440,2
2024-02-27,Meesho,M2823,Electronics,Bihar,3720,5
2024-02-27,Meesho,M3338,Electronics,Andhra Pradesh,2000,2
2024-02-27,Meesho,M5099,Electronics,Uttar Pradesh,2028,3
2024-02-27,Meesho,M4755,Clothes,Tamil Nadu,173,1
2024-02-27,Meesho,M7769,Grocery,Uttarakhand,816,2
2024-02-27,Meesho,M6453,Clothes,Telangana,2276,4
2024-02-27,Meesho,M6163,Accessories,West Bengal,1058,2
2024-02-27,Meesho,M4174,Grocery,West Bengal,832,4
2024-02-28,Meesho,M2770,Accessories,Haryana,2410,5
2024-02-28,Meesho,M2208,Home Decor,Assam,1512,4
2024-02-28,Meesho,M7140,Grocery,Jharkhand,2961,3
2024-02-28,Meesho,M7862,Electronics,Punjab,904,2
2024-02-28,Meesho,M9885,Grocery,Andhra Pradesh,1401,3
2024-02-28,Meesho,M4513,Electronics,Delhi,2799,3
2024-02-28,Meesho,M5662,Clothes,Bihar,662,1
2024-02-28,Meesho,M3960,Clothes,Karnataka,1320,3
2024-02-28,Meesho,M8158,Electronics,Rajasthan,2230,5
2024-02-28,Meesho,M7277,Accessories,Jharkhand,2932,4
2024-02-28,Meesho,M2752,Accessories,Karnataka,644,2
2024-02-28,Meesho,M6578,Grocery,Delhi,1208,2
2024-02-28,Meesho,M2648,Accessories,Maharashtra,596,1
2024-02-28,Meesho,M9632,Accessories,Madhya Pradesh,2200,4
2024-02-28,Meesho,M1689,Accessories,Assam,179,1
2024-02-28,Meesho,M6502,Grocery,Tamil Nadu,756,2
2024-02-28,Meesho,M7987,Grocery,Bihar,1568,2
2024-02-28,Meesho,M6119,Accessories,Assam,2280,4
2024-02-28,Meesho,M1688,Accessories,Uttar Pradesh,2454,3
2024-02-28,Meesho,M3285,Clothes,Bihar,984,4
2024-02-28,Meesho,M6039,Electronics,Chhattisgarh,2340,3
2024-02-28,Meesho,M5778,Clothes,Maharashtra,792,2
2024-02-28,Meesho,M6549,Electronics,Tamil Nadu,2950,5
2024-02-28,Meesho,M7086,Grocery,West Bengal,1864,2
2024-02-28,Meesho,M4871,Accessories,Madhya Pradesh,2980,5
2024-02-28,Meesho,M1688,Home Decor,Karnataka,1758,2
2024-02-28,Meesho,M8034,Accessories,Maharashtra,474,1
2024-02-28,Meesho,M3382,Electronics,Bihar,1848,2
2024-02-28,Meesho,M6845,Home Decor,Andhra Pradesh,1936,4
2024-02-28,Meesho,M2825,Home Decor,Gujarat,4455,5
2024-02-28,Meesho,M8767,Home Decor,Jharkhand,905,1
2024-02-28,Meesho,M3075,Home Decor,Punjab,768,3
2024-02-28,Meesho,M9463,Grocery,Telangana,648,4
2024-02-28,Meesho,M6175,Electronics,Madhya Pradesh,1672,4
2024-02-28,Meesho,M1379,Clothes,Chhattisgarh,1962,3
2024-02-28,Meesho,M3335,Home Decor,Bihar,520,5
2024-02-28,Meesho,M7617,Home Decor,Chhattisgarh,404,2
2024-02-28,Meesho,M1338,Clothes,Uttarakhand,398,2
2024-02-28,Meesho,M6051,Electronics,Gujarat,480,1
2024-02-29,Meesho,M7400,Grocery,Maharashtra,2260,4
2024-02-29,Meesho,M3359,Accessories,Bihar,1371,3
2024-02-29,Meesho,M9840,Accessories,Delhi,1692,3
2024-02-29,Meesho,M6428,Electronics,Bihar,1827,3
2024-02-29,Meesho,M4863,Clothes,Kerala,2562,3
2024-02-29,Meesho,M5917,Home Decor,Uttar Pradesh,2466,3
2024-02-29,Meesho,M3823,Accessories,Delhi,186,1
2024-02-29,Meesho,M2739,Electronics,Jharkhand,2035,5
2024-02-29,Meesho,M3185,Accessories,Haryana,605,1
2024-02-29,Meesho,M1252,Electronics,Uttar Pradesh,1756,4
2024-02-29,Meesho,M5040,Accessories,Haryana,2104,4
2024-02-29,Meesho,M6653,Accessories,Karnataka,107,1
2024-02-29,Meesho,M4654,Grocery,West Bengal,1731,3
2024-02-29,Meesho,M6450,Electronics,Bihar,4010,5
2024-02-29,Meesho,M6756,Clothes,Punjab,444,2
2024-02-29,Meesho,M3955,Electronics,Uttarakhand,3932,4
2024-02-29,Meesho,M8331,Clothes,Uttarakhand,1558,2
2024-02-29,Meesho,M1025,Accessories,Odisha,3332,4
2024-02-29,Meesho,M7146,Electronics,Assam,3072,4
2024-02-29,Meesho,M2690,Accessories,Karnataka,1596,2
2024-02-29,Meesho,M1898,Grocery,Madhya Pradesh,1332,2
2024-02-29,Meesho,M8367,Accessories,Andhra Pradesh,852,4
2024-03-01,Meesho,M9255,Home Decor,Tamil Nadu,551,1
2024-03-01,Meesho,M7134,Grocery,Jharkhand,1146,2
2024-03-01,Meesho,M4263,Accessories,Karnataka,2270,5
2024-03-01,Meesho,M2115,Home Decor,Kerala,2830,5
2024-03-01,Meesho,M9868,Accessories,Telangana,768,4
2024-03-01,Meesho,M2014,Accessories,West Bengal,810,3
2024-03-01,Meesho,M6613,Home Decor,Karnataka,1806,3
2024-03-01,Meesho,M5065,Electronics,Tamil Nadu,2380,4
2024-03-01,Meesho,M3236,Accessories,Maharashtra,1070,2
2024-03-01,Meesho,M3510,Clothes,Haryana,2790,5
2024-03-01,Meesho,M5610,Grocery,Delhi,906,1
2024-03-01,Meesho,M5317,Grocery,Delhi,575,1
2024-03-01,Meesho,M8504,Electronics,West Bengal,4540,5
2024-03-01,Meesho,M5813,Home Decor,Assam,539,1
2024-03-01,Meesho,M6631,Home Decor,Delhi,532,2
2024-03-01,Meesho,M5722,Home Decor,Odisha,2392,4
2024-03-01,Meesho,M5554,Grocery,Gujarat,929,1
2024-03-01,Meesho,M9159,Accessories,Telangana,2064,4
2024-03-01,Meesho,M9165,Clothes,Uttar Pradesh,180,1
2024-03-01,Meesho,M2652,Electronics,Rajasthan,1036,4
2024-03-01,Meesho,M9963,Grocery,Rajasthan,721,1
2024-03-01,Meesho,M2226,Accessories,Maharashtra,849,3
2024-03-02,Meesho,M7108,Clothes,Gujarat,1608,3
2024-03-02,Meesho,M4145,Grocery,Karnataka,1080,2
2024-03-02,Meesho,M8340,Accessories,Karnataka,299,1
2024-03-02,Meesho,M6843,Grocery,Assam,1890,3
2024-03-02,Meesho,M1501,Clothes,Andhra Pradesh,2988,3
2024-03-02,Meesho,M7727,Grocery,Assam,4810,5
2024-03-02,Meesho,M6370,Grocery,Andhra Pradesh,384,1
2024-03-02,Meesho,M3841,Home Decor,Uttar Pradesh,792,4
2024-03-02,Meesho,M4507,Electronics,Delhi,2695,5
2024-03-02,Meesho,M1216,Grocery,Maharashtra,530,1
2024-03-02,Meesho,M1754,Home Decor,Gujarat,916,2
2024-03-02,Meesho,M6999,Grocery,Rajasthan,972,1
2024-03-02,Meesho,M1507,Accessories,Rajasthan,1965,3
2024-03-02,Meesho,M6829,Electronics,Karnataka,1344,4
2024-03-02,Meesho,M3827,Grocery,Delhi,1660,2
2024-03-02,Meesho,M9335,Accessories,Uttar Pradesh,1702,2
2024-03-02,Meesho,M3590,Electronics,Chhattisgarh,905,5
2024-03-02,Meesho,M5143,Clothes,Assam,891,1
2024-03-02,Meesho,M1833,Home Decor,Maharashtra,1302,2
2024-03-02,Meesho,M6726,Electronics,Andhra Pradesh,3012,4
2024-03-02,Meesho,M6024,Grocery,Haryana,2892,4
2024-03-02,Meesho,M9275,Grocery,Odisha,780,4
2024-03-03,Meesho,M9880,Grocery,West Bengal,3080,5
2024-03-03,Meesho,M2142,Grocery,Kerala,1917,3
2024-03-03,Meesho,M6460,Home Decor,Karnataka,426,2
2024-03-03,Meesho,M7308,Home Decor,Bihar,154,1
2024-03-03,Meesho,M8717,Accessories,Chhattisgarh,1646,2
2024-03-03,Meesho,M9302,Clothes,West Bengal,521,1
2024-03-03,Meesho,M6240,Accessories,Rajasthan,2375,5
2024-03-03,Meesho,M3607,Clothes,Kerala,976,2
2024-03-03,Meesho,M8203,Accessories,Madhya Pradesh,2015,5
2024-03-03,Meesho,M6597,Home Decor,Bihar,702,2
2024-03-03,Meesho,M1107,Clothes,Karnataka,3720,5
2024-03-03,Meesho,M6073,Home Decor,Uttar Pradesh,819,1
2024-03-03,Meesho,M1221,Accessories,Jharkhand,3835,5
2024-03-03,Meesho,M3325,Home Decor,Gujarat,2735,5
2024-03-03,Meesho,M9375,Grocery,Gujarat,666,1
2024-03-03,Meesho,M8965,Electronics,Maharashtra,1375,5
2024-03-03,Meesho,M2729,Grocery,Andhra Pradesh,1978,2
2024-03-03,Meesho,M1889,Accessories,Madhya Pradesh,2664,3
2024-03-03,Meesho,M6674,Accessories,Maharashtra,611,1
2024-03-03,Meesho,M6141,Grocery,Punjab,4870,5
2024-03-04,Meesho,M9215,Electronics,Uttarakhand,1701,3
2024-03-04,Meesho,M7902,Accessories,West Bengal,1914,3
2024-03-04,Meesho,M1454,Grocery,Assam,1416,3
2024-03-04,Meesho,M1750,Home Decor,Tamil Nadu,1046,2
2024-03-04,Meesho,M8671,Clothes,Odisha,501,3
2024-03-04,Meesho,M2174,Accessories,Madhya Pradesh,3780,5
2024-03-04,Meesho,M9121,Home Decor,Chhattisgarh,2661,3
2024-03-04,Meesho,M1945,Electronics,Chhattisgarh,1574,2
2024-03-04,Meesho,M7405,Electronics,Uttarakhand,2130,5
2024-03-04,Meesho,M9857,Home Decor,Uttarakhand,1114,2
2024-03-04,Meesho,M5531,Electronics,Bihar,2100,5
2024-03-04,Meesho,M3826,Electronics,Punjab,368,1
2024-03-04,Meesho,M6383,Clothes,Rajasthan,224,1
2024-03-04,Meesho,M2405,Grocery,Madhya Pradesh,2571,3
2024-03-04,Meesho,M2655,Home Decor,Uttarakhand,852,3
2024-03-04,Meesho,M9809,Home Decor,Tamil Nadu,2133,3
2024-03-04,Meesho,M1476,Electronics,Uttarakhand,4385,5
2024-03-04,Meesho,M5588,Clothes,Karnataka,388,1
2024-03-04,Meesho,M4592,Grocery,Telangana,500,2
2024-03-04,Meesho,M7403,Accessories,Jharkhand,1104,4
2024-03-04,Meesho,M9945,Accessories,Kerala,1808,2
2024-03-04,Meesho,M1161,Grocery,Kerala,113,1
2024-03-04,Meesho,M3493,Clothes,Uttar Pradesh,543,1
2024-03-04,Meesho,M5377,Home Decor,Karnataka,2622,3
2024-03-04,Meesho,M8517,Grocery,Assam,2995,5
2024-03-04,Meesho,M3807,Accessories,Rajasthan,2043,3
2024-03-04,Meesho,M4553,Electronics,Punjab,517,1
2024-03-04,Meesho,M8583,Accessories,Uttarakhand,201,1
2024-03-04,Meesho,M6273,Grocery,Andhra Pradesh,628,2
2024-03-04,Meesho,M2767,Grocery,Jharkhand,1230,5
2024-03-04,Meesho,M8262,Clothes,Madhya Pradesh,900,1
2024-03-04,Meesho,M7350,Grocery,Uttar Pradesh,1982,2
2024-03-04,Meesho,M7617,Grocery,Kerala,672,4
2024-03-04,Meesho,M1232,Clothes,Chhattisgarh,4000,5
2024-03-05,Meesho,M6303,Home Decor,Tamil Nadu,884,4
2024-03-05,Meesho,M3349,Accessories,Assam,1000,5
2024-03-05,Meesho,M1531,Accessories,Uttar Pradesh,1098,2
2024-03-05,Meesho,M8432,Home Decor,Haryana,283,1
2024-03-05,Meesho,M6764,Clothes,Telangana,735,3
2024-03-05,Meesho,M1966,Home Decor,Odisha,3660,4
2024-03-05,Meesho,M1302,Grocery,Tamil Nadu,3024,4
2024-03-05,Meesho,M2530,Grocery,Andhra Pradesh,329,1
2024-03-05,Meesho,M8251,Home Decor,Uttar Pradesh,2624,4
2024-03-05,Meesho,M6944,Grocery,Rajasthan,553,1
2024-03-05,Meesho,M2491,Electronics,Gujarat,626,2
2024-03-05,Meesho,M7066,Clothes,Telangana,2220,5
2024-03-05,Meesho,M6399,Grocery,Odisha,660,2
2024-03-05,Meesho,M5357,Clothes,Madhya Pradesh,3312,4
2024-03-05,Meesho,M2537,Accessories,Assam,360,1
2024-03-05,Meesho,M5704,Accessories,Telangana,722,1
2024-03-05,Meesho,M4860,Home Decor,Haryana,1714,2
2024-03-05,Meesho,M1186,Grocery,Assam,484,1
2024-03-05,Meesho,M2324,Grocery,Chhattisgarh,1080,4
2024-03-05,Meesho,M5825,Grocery,West Bengal,1780,4
2024-03-05,Meesho,M5023,Clothes,Gujarat,1162,2
2024-03-06,Meesho,M5889,Grocery,Andhra Pradesh,3400,5
2024-03-06,Meesho,M1241,Accessories,Karnataka,650,2
2024-03-06,Meesho,M4977,Electronics,Maharashtra,2040,4
2024-03-06,Meesho,M1666,Grocery,Bihar,1150,2
2024-03-06,Meesho,M9664,Electronics,Uttar Pradesh,3715,5
2024-03-06,Meesho,M8651,Clothes,Andhra Pradesh,496,1
2024-03-06,Meesho,M3366,Clothes,Assam,2988,3
2024-03-06,Meesho,M8617,Accessories,Andhra Pradesh,660,3
2024-03-06,Meesho,M3980,Clothes,Andhra Pradesh,4560,5
2024-03-06,Meesho,M5073,Clothes,Maharashtra,1775,5
2024-03-06,Meesho,M4821,Accessories,Uttarakhand,3265,5
2024-03-06,Meesho,M6483,Clothes,Rajasthan,729,3
2024-03-06,Meesho,M1999,Home Decor,West Bengal,1000,5
2024-03-06,Meesho,M4483,Accessories,West Bengal,976,4
2024-03-06,Meesho,M2722,Electronics,Uttarakhand,1642,2
2024-03-06,Meesho,M4910,Electronics,Rajasthan,908,1
2024-03-06,Meesho,M1480,Home Decor,Kerala,1504,2
2024-03-06,Meesho,M8137,Grocery,Bihar,2355,5
2024-03-06,Meesho,M4437,Clothes,Karnataka,3236,4
2024-03-06,Meesho,M6065,Electronics,Tamil Nadu,1290,2
2024-03-07,Meesho,M8313,Home Decor,Punjab,2196,3
2024-03-07,Meesho,M5174,Home Decor,Karnataka,1580,2
2024-03-07,Meesho,M9523,Grocery,Telangana,315,1
2024-03-07,Meesho,M9296,Clothes,Maharashtra,636,1
2024-03-07,Meesho,M2123,Accessories,Bihar,847,1
2024-03-07,Meesho,M7907,Electronics,Gujarat,1608,3
2024-03-07,Meesho,M5810,Electronics,Assam,400,4
2024-03-07,Meesho,M3466,Clothes,Madhya Pradesh,1989,3
2024-03-07,Meesho,M7430,Clothes,Delhi,612,4
2024-03-07,Meesho,M3120,Electronics,Odisha,1758,3
2024-03-07,Meesho,M2390,Clothes,Delhi,3660,4
2024-03-07,Meesho,M6080,Electronics,Andhra Pradesh,1665,5
2024-03-07,Meesho,M9337,Grocery,Delhi,296,2
2024-03-07,Meesho,M6456,Electronics,Gujarat,499,1
2024-03-07,Meesho,M2971,Electronics,Madhya Pradesh,3125,5
2024-03-07,Meesho,M3483,Electronics,Karnataka,326,1
2024-03-07,Meesho,M3478,Grocery,Punjab,1922,2
2024-03-07,Meesho,M5100,Grocery,Gujarat,1978,2
2024-03-07,Meesho,M7077,Electronics,Chhattisgarh,3760,4
2024-03-07,Meesho,M7100,Grocery,Gujarat,1780,5
2024-03-07,Meesho,M8570,Clothes,Andhra Pradesh,2416,4
2024-03-07,Meesho,M3830,Clothes,Tamil Nadu,648,3
2024-03-07,Meesho,M4617,Clothes,Delhi,4285,5
2024-03-07,Meesho,M2959,Clothes,Rajasthan,2931,3
2024-03-07,Meesho,M7683,Electronics,Bihar,4090,5
2024-03-07,Meesho,M1646,Accessories,Maharashtra,423,1
2024-03-07,Meesho,M4498,Electronics,Andhra Pradesh,549,3
2024-03-07,Meesho,M2868,Electronics,Telangana,3815,5
2024-03-07,Meesho,M9099,Grocery,Karnataka,1496,4
2024-03-07,Meesho,M9998,Accessories,Delhi,680,5
2024-03-07,Meesho,M7536,Accessories,Odisha,686,2
2024-03-08,Meesho,M3702,Clothes,Telangana,3836,4
2024-03-08,Meesho,M3291,Electronics,Gujarat,1955,5
2024-03-08,Meesho,M1318,Home Decor,Uttarakhand,1434,3
2024-03-08,Meesho,M5461,Grocery,Maharashtra,200,1
2024-03-08,Meesho,M1640,Clothes,Gujarat,927,1
2024-03-08,Meesho,M7352,Clothes,Odisha,2950,5
2024-03-08,Meesho,M9738,Grocery,Odisha,291,1
2024-03-08,Meesho,M6978,Clothes,Gujarat,2108,4
2024-03-08,Meesho,M4651,Electronics,Uttarakhand,813,3
2024-03-08,Meesho,M4078,Clothes,Kerala,675,5
2024-03-08,Meesho,M6119,Grocery,Haryana,1380,3
2024-03-08,Meesho,M4592,Grocery,West Bengal,2655,3
2024-03-08,Meesho,M9892,Home Decor,Tamil Nadu,1185,3
2024-03-08,Meesho,M9529,Clothes,Gujarat,1944,4
2024-03-08,Meesho,M5899,Electronics,Gujarat,217,1
2024-03-08,Meesho,M4150,Home Decor,Telangana,362,1
2024-03-08,Meesho,M1122,Clothes,Maharashtra,2668,4
2024-03-08,Meesho,M4912,Grocery,Jharkhand,2216,4
2024-03-08,Meesho,M6918,Accessories,Rajasthan,4590,5
2024-03-08,Meesho,M2860,Clothes,Assam,420,2
2024-03-08,Meesho,M2455,Accessories,Assam,313,1
2024-03-08,Meesho,M6172,Accessories,Madhya Pradesh,1495,5
2024-03-08,Meesho,M5949,Home Decor,Kerala,2142,3
2024-03-08,Meesho,M2395,Clothes,Tamil Nadu,4715,5
2024-03-08,Meesho,M2697,Home Decor,Delhi,505,1
2024-03-08,Meesho,M1608,Grocery,Karnataka,2224,4
2024-03-08,Meesho,M1708,Accessories,Chhattisgarh,4415,5
2024-03-08,Meesho,M8615,Accessories,Rajasthan,807,3
2024-03-08,Meesho,M5909,Accessories,Andhra Pradesh,556,1
2024-03-08,Meesho,M3660,Home Decor,Uttarakhand,2840,5
2024-03-08,Meesho,M6940,Electronics,Karnataka,1964,2
2024-03-08,Meesho,M9499,Clothes,Uttar Pradesh,3360,4
2024-03-09,Meesho,M3742,Grocery,Kerala,2135,5
2024-03-09,Meesho,M7419,Grocery,Punjab,613,1
2024-03-09,Meesho,M1155,Home Decor,Delhi,3110,5
2024-03-09,Meesho,M1222,Accessories,Maharashtra,2205,5
2024-03-09,Meesho,M3064,Home Decor,Tamil Nadu,1870,2
2024-03-09,Meesho,M5980,Accessories,Gujarat,411,3
2024-03-09,Meesho,M5037,Clothes,Odisha,1092,3
2024-03-09,Meesho,M7414,Grocery,Odisha,1502,2
2024-03-09,Meesho,M7290,Grocery,Maharashtra,4050,5
2024-03-09,Meesho,M9711,Grocery,Haryana,2928,4
2024-03-09,Meesho,M2709,Home Decor,Andhra Pradesh,3248,4
2024-03-09,Meesho,M4004,Accessories,Bihar,467,1
2024-03-09,Meesho,M9974,Accessories,Andhra Pradesh,1456,2
2024-03-09,Meesho,M7734,Clothes,Jharkhand,4155,5
2024-03-09,Meesho,M3163,Grocery,Punjab,1653,3
2024-03-09,Meesho,M7768,Electronics,Punjab,979,1
2024-03-09,Meesho,M4154,Home Decor,Karnataka,2705,5
2024-03-09,Meesho,M3092,Clothes,Tamil Nadu,1284,3
2024-03-09,Meesho,M7998,Accessories,Odisha,570,5
2024-03-09,Meesho,M8774,Electronics,Punjab,2516,4
2024-03-10,Meesho,M2554,Grocery,Madhya Pradesh,3225,5
2024-03-10,Meesho,M6544,Accessories,Punjab,630,3
2024-03-10,Meesho,M5104,Grocery,Bihar,2721,3
2024-03-10,Meesho,M3122,Electronics,Punjab,1308,3
2024-03-10,Meesho,M5505,Clothes,Assam,2682,3
2024-03-10,Meesho,M1268,Accessories,Madhya Pradesh,4940,5
2024-03-10,Meesho,M2556,Accessories,Punjab,1950,2
2024-03-10,Meesho,M3456,Electronics,Tamil Nadu,1815,3
2024-03-10,Meesho,M6818,Grocery,Jharkhand,1720,5
2024-03-10,Meesho,M2467,Clothes,Telangana,975,1
2024-03-10,Meesho,M1356,Clothes,Andhra Pradesh,814,1
2024-03-10,Meesho,M5261,Home Decor,Maharashtra,422,1
2024-03-10,Meesho,M4191,Clothes,Telangana,1940,2
2024-03-10,Meesho,M5808,Clothes,Assam,4740,5
2024-03-10,Meesho,M5428,Grocery,Telangana,1116,4
2024-03-10,Meesho,M2109,Home Decor,Karnataka,582,3
2024-03-10,Meesho,M2782,Clothes,Uttarakhand,4335,5
2024-03-10,Meesho,M2895,Home Decor,Kerala,2949,3
2024-03-10,Meesho,M7123,Grocery,Karnataka,1137,3
2024-03-10,Meesho,M6415,Home Decor,Bihar,1438,2
2024-03-10,Meesho,M7950,Electronics,Karnataka,2680,4
2024-03-10,Meesho,M3980,Clothes,Madhya Pradesh,713,1
2024-03-10,Meesho,M2156,Home Decor,Rajasthan,601,1
2024-03-10,Meesho,M4293,Electronics,Odisha,3410,5
2024-03-10,Meesho,M4592,Clothes,Karnataka,422,1
2024-03-10,Meesho,M1994,Accessories,Uttar Pradesh,351,3
2024-03-10,Meesho,M1802,Electronics,Karnataka,378,3
2024-03-10,Meesho,M4318,Accessories,Madhya Pradesh,2520,3
2024-03-10,Meesho,M1353,Home Decor,Uttar Pradesh,2568,3
2024-03-10,Meesho,M2447,Grocery,West Bengal,1456,4
2024-03-10,Meesho,M1333,Accessories,Uttar Pradesh,3132,4
2024-03-10,Meesho,M5317,Grocery,Tamil Nadu,1505,5
2024-03-10,Meesho,M1830,Clothes,Madhya Pradesh,1252,2
2024-03-10,Meesho,M1299,Accessories,Madhya Pradesh,2235,5
2024-03-10,Meesho,M3167,Accessories,Punjab,3540,5
2024-03-10,Meesho,M1556,Electronics,Haryana,1772,2
2024-03-11,Meesho,M1925,Home Decor,Haryana,282,2
2024-03-11,Meesho,M4810,Clothes,Gujarat,1280,4
2024-03-11,Meesho,M2428,Accessories,Madhya Pradesh,2472,3
2024-03-11,Meesho,M9731,Home Decor,Gujarat,825,3
2024-03-11,Meesho,M2923,Electronics,Karnataka,3730,5
2024-03-11,Meesho,M8002,Clothes,Kerala,3244,4
2024-03-11,Meesho,M8406,Home Decor,West Bengal,266,1
2024-03-11,Meesho,M7674,Electronics,Delhi,1475,5
2024-03-11,Meesho,M9752,Clothes,Chhattisgarh,1040,5
2024-03-11,Meesho,M3010,Accessories,Rajasthan,2364,4
2024-03-11,Meesho,M7317,Home Decor,Chhattisgarh,3075,5
2024-03-11,Meesho,M6194,Grocery,Karnataka,2355,5
2024-03-11,Meesho,M6985,Home Decor,Assam,3260,5
2024-03-11,Meesho,M4786,Accessories,West Bengal,1122,2
2024-03-11,Meesho,M9671,Electronics,Kerala,755,5
2024-03-11,Meesho,M3623,Electronics,Karnataka,744,4
2024-03-11,Meesho,M1097,Home Decor,West Bengal,1836,3
2024-03-11,Meesho,M8698,Electronics,Bihar,466,1
2024-03-11,Meesho,M8072,Home Decor,Rajasthan,3716,4
2024-03-11,Meesho,M8139,Clothes,West Bengal,1893,3
2024-03-11,Meesho,M5750,Clothes,Gujarat,1620,2
2024-03-11,Meesho,M8338,Accessories,Odisha,982,2
2024-03-11,Meesho,M5726,Home Decor,Odisha,1456,2
2024-03-11,Meesho,M1116,Accessories,Punjab,2300,4
2024-03-11,Meesho,M3098,Grocery,Delhi,662,1
2024-03-11,Meesho,M1451,Clothes,Jharkhand,846,3
2024-03-11,Meesho,M3361,Accessories,Haryana,490,2
2024-03-11,Meesho,M6349,Accessories,Haryana,1008,3
2024-03-11,Meesho,M1206,Accessories,Uttar Pradesh,2135,5
2024-03-11,Meesho,M2108,Clothes,Haryana,258,2
2024-03-11,Meesho,M1549,Electronics,Odisha,402,3
2024-03-12,Meesho,M5925,Accessories,Kerala,945,3
2024-03-12,Meesho,M3193,Electronics,Kerala,2035,5
2024-03-12,Meesho,M3286,Grocery,Uttarakhand,3388,4
2024-03-12,Meesho,M3732,Grocery,Tamil Nadu,1514,2
2024-03-12,Meesho,M6942,Electronics,Punjab,4865,5
2024-03-12,Meesho,M1773,Electronics,Madhya Pradesh,4630,5
2024-03-12,Meesho,M8851,Home Decor,Delhi,2290,5
2024-03-12,Meesho,M6687,Clothes,Uttar Pradesh,2015,5
2024-03-12,Meesho,M2810,Accessories,Kerala,3190,5
2024-03-12,Meesho,M4216,Clothes,Jharkhand,1708,4
2024-03-12,Meesho,M3286,Accessories,Haryana,880,1
2024-03-12,Meesho,M3049,Accessories,Uttar Pradesh,1235,5
2024-03-12,Meesho,M4231,Clothes,Karnataka,746,1
2024-03-12,Meesho,M2234,Accessories,Haryana,3548,4
2024-03-12,Meesho,M9952,Accessories,Andhra Pradesh,792,1
2024-03-12,Meesho,M6349,Clothes,Bihar,4850,5
2024-03-12,Meesho,M6481,Accessories,Uttar Pradesh,831,1
2024-03-12,Meesho,M7500,Home Decor,Haryana,1628,4
2024-03-12,Meesho,M3531,Accessories,Karnataka,2304,4
2024-03-12,Meesho,M4417,Electronics,Jharkhand,1096,4
2024-03-12,Meesho,M1993,Electronics,Karnataka,495,1
2024-03-12,Meesho,M9389,Electronics,Kerala,2265,3
2024-03-12,Meesho,M2372,Clothes,Maharashtra,2238,3
2024-03-12,Meesho,M3264,Grocery,Telangana,879,3
2024-03-13,Meesho,M1347,Grocery,West Bengal,3432,4
2024-03-13,Meesho,M3456,Electronics,Maharashtra,164,1
2024-03-13,Meesho,M3213,Home Decor,Uttarakhand,498,3
2024-03-13,Meesho,M8955,Accessories,Karnataka,2660,4
2024-03-13,Meesho,M7504,Grocery,Maharashtra,2605,5
2024-03-13,Meesho,M2833,Grocery,Bihar,1380,3
2024-03-13,Meesho,M7054,Home Decor,Telangana,766,2
2024-03-13,Meesho,M4976,Home Decor,Odisha,622,1
2024-03-13,Meesho,M9653,Accessories,Kerala,4260,5
2024-03-13,Meesho,M5570,Accessories,Rajasthan,1374,3
2024-03-13,Meesho,M1009,Home Decor,Tamil Nadu,565,5
2024-03-13,Meesho,M6490,Clothes,Delhi,1084,2
2024-03-13,Meesho,M1895,Accessories,Telangana,456,2
2024-03-13,Meesho,M8744,Electronics,Odisha,235,1
2024-03-13,Meesho,M7006,Electronics,Delhi,688,2
2024-03-13,Meesho,M7928,Clothes,Karnataka,442,2
2024-03-13,Meesho,M4291,Clothes,Delhi,478,2
2024-03-13,Meesho,M7776,Electronics,Odisha,1821,3
2024-03-13,Meesho,M5633,Home Decor,Jharkhand,1376,4
2024-03-13,Meesho,M9121,Clothes,Uttarakhand,405,3
2024-03-13,Meesho,M9144,Home Decor,Haryana,1596,2
2024-03-13,Meesho,M4766,Home Decor,Chhattisgarh,3570,5
2024-03-13,Meesho,M6752,Electronics,Gujarat,113,1
2024-03-13,Meesho,M4774,Home Decor,Andhra Pradesh,1198,2
2024-03-13,Meesho,M7601,Clothes,Assam,1304,2
2024-03-13,Meesho,M4807,Grocery,Delhi,907,1
2024-03-13,Meesho,M1674,Grocery,Uttarakhand,2340,4
2024-03-13,Meesho,M3440,Home Decor,Andhra Pradesh,1562,2
2024-03-13,Meesho,M7946,Accessories,Chhattisgarh,1890,3
2024-03-13,Meesho,M1048,Grocery,Telangana,2010,3
2024-03-13,Meesho,M6410,Accessories,Tamil Nadu,1068,3
2024-03-13,Meesho,M2230,Home Decor,Karnataka,559,1
2024-03-13,Meesho,M9751,Home Decor,Punjab,157,1
2024-03-13,Meesho,M4450,Electronics,Madhya Pradesh,2388,4
2024-03-13,Meesho,M4481,Accessories,Tamil Nadu,2104,4
2024-03-13,Meesho,M6172,Electronics,Rajasthan,2325,3
2024-03-13,Meesho,M3457,Grocery,Uttarakhand,678,3
