date,platform,product_id,category,state,sales,quantity
2024-03-11,Flipkart,F9813,Accessories,Delhi,526,2
2024-03-11,Flipkart,F1781,Electronics,Maharashtra,642,2
2024-03-11,Flipkart,F2399,Home Decor,Chhattisgarh,2648,4
2024-03-11,Flipkart,F4751,Grocery,Maharashtra,2885,5
2024-03-11,Flipkart,F5058,Grocery,Delhi,244,1
2024-03-11,Flipkart,F3153,Home Decor,Karnataka,3592,4
2024-03-11,Flipkart,F2456,Home Decor,Chhattisgarh,1295,5
2024-03-11,Flipkart,F6369,Grocery,Assam,4990,5
2024-03-11,Flipkart,F6012,Clothes,Tamil Nadu,850,1
2024-03-11,Flipkart,F1219,Grocery,Chhattisgarh,4100,5
2024-03-12,Flipkart,F3128,Grocery,Gujarat,266,1
2024-03-12,Flipkart,F7836,Clothes,Uttarakhand,3260,5
2024-03-12,Flipkart,F7327,Electronics,Punjab,2540,4
2024-03-12,Flipkart,F1604,Clothes,Assam,2568,4
2024-03-12,Flipkart,F8315,Accessories,Karnataka,1152,2
2024-03-12,Flipkart,F3066,Electronics,Chhattisgarh,2160,5
2024-03-12,Flipkart,F1668,Electronics,Delhi,482,1
2024-03-12,Flipkart,F8649,Grocery,Punjab,1755,5
2024-03-12,Flipkart,F1585,Accessories,Andhra Pradesh,2898,3
2024-03-12,Flipkart,F7337,Electronics,Punjab,2820,5
2024-03-12,Flipkart,F4373,Clothes,West Bengal,972,4
2024-03-12,Flipkart,F5748,Home Decor,Jharkhand,995,1
2024-03-12,Flipkart,F4921,Home Decor,Delhi,1552,4
2024-03-12,Flipkart,F4045,Clothes,Delhi,358,1
2024-03-12,Flipkart,F9611,Accessories,Madhya Pradesh,2811,3
2024-03-12,Flipkart,F6409,Electronics,Punjab,3615,5
2024-03-12,Flipkart,F7503,Electronics,Uttarakhand,1625,5
2024-03-12,Flipkart,F4195,Clothes,Tamil Nadu,3776,4
2024-03-12,Flipkart,F2941,Electronics,Karnataka,1263,3
2024-03-12,Flipkart,F3383,Electronics,Chhattisgarh,2484,4
2024-03-12,Flipkart,F9611,Clothes,Punjab,1119,3
2024-03-12,Flipkart,F6608,Clothes,West Bengal,3990,5
2024-03-12,Flipkart,F3488,Accessories,Telangana,4040,5
2024-03-12,Flipkart,F7053,Grocery,Uttar Pradesh,2514,3
2024-03-12,Flipkart,F3495,Clothes,Haryana,2421,3
2024-03-12,Flipkart,F7904,Clothes,Haryana,3880,5
2024-03-12,Flipkart,F1582,Home Decor,Tamil Nadu,2844,4
2024-03-12,Flipkart,F9307,Clothes,Karnataka,1690,2
2024-03-12,Flipkart,F2614,Grocery,Assam,2688,3
2024-03-12,Flipkart,F9401,Electronics,Rajasthan,449,1
2024-03-12,Flipkart,F4503,Electronics,Odisha,2508,4
2024-03-12,Flipkart,F5295,Electronics,Karnataka,1731,3
2024-03-12,Flipkart,F4980,Grocery,Haryana,986,2
2024-03-12,Flipkart,F9860,Clothes,Maharashtra,694,2
2024-03-12,Flipkart,F6219,Clothes,Haryana,862,1
2024-03-12,Flipkart,F5472,Accessories,Odisha,312,1
2024-03-13,Flipkart,F7900,Electronics,West Bengal,883,1
2024-03-13,Flipkart,F2529,Home Decor,Bihar,611,1
2024-03-13,Flipkart,F1714,Clothes,Bihar,894,2
2024-03-13,Flipkart,F1049,Home Decor,Haryana,1470,3
2024-03-13,Flipkart,F9907,Grocery,Bihar,4275,5
2024-03-13,Flipkart,F6397,Accessories,Haryana,924,1
2024-03-13,Flipkart,F9999,Home Decor,Odisha,4235,5
2024-03-13,Flipkart,F6364,Grocery,Uttarakhand,331,1
2024-03-13,Flipkart,F8119,Clothes,Punjab,1580,2
2024-03-13,Flipkart,F6386,Home Decor,Maharashtra,2500,4
2024-03-13,Flipkart,F3628,Clothes,Bihar,620,1
2024-03-13,Flipkart,F6982,Accessories,Bihar,756,3
2024-03-13,Flipkart,F7239,Grocery,Gujarat,4070,5
2024-03-13,Flipkart,F6510,Home Decor,Andhra Pradesh,4410,5
2024-03-13,Flipkart,F6102,Home Decor,Jharkhand,3388,4
2024-03-13,Flipkart,F7265,Home Decor,Karnataka,2037,3
2024-03-13,Flipkart,F9907,Electronics,Karnataka,1288,2
2024-03-13,Flipkart,F6396,Accessories,Rajasthan,1920,3
2024-03-13,Flipkart,F4580,Accessories,Kerala,948,3
2024-03-13,Flipkart,F4901,Clothes,Delhi,1296,2
2024-03-13,Flipkart,F8765,Home Decor,Bihar,2973,3
2024-03-13,Flipkart,F6146,Grocery,Tamil Nadu,2375,5
2024-03-13,Flipkart,F2345,Accessories,Karnataka,3492,4
2024-03-13,Flipkart,F9928,Grocery,Odisha,338,1
2024-03-13,Flipkart,F2107,Electronics,Chhattisgarh,1890,2
2024-03-13,Flipkart,F8711,Electronics,Chhattisgarh,1564,4
2024-03-13,Flipkart,F6196,Grocery,Jharkhand,300,1
2024-03-13,Flipkart,F1389,Home Decor,Gujarat,2325,3
2024-03-13,Flipkart,F2544,Home Decor,Karnataka,1100,2
2024-03-13,Flipkart,F4693,Accessories,Bihar,2844,3
2024-03-13,Flipkart,F6548,Grocery,Telangana,344,1
2024-03-13,Flipkart,F8273,Grocery,Madhya Pradesh,1968,2
2024-03-13,Flipkart,F6695,Accessories,Madhya Pradesh,2130,5
2024-03-13,Flipkart,F3437,Home Decor,Uttarakhand,1503,3
2024-03-13,Flipkart,F1703,Clothes,Karnataka,952,1
2024-03-13,Flipkart,F6726,Clothes,Punjab,1180,5
2024-03-14,Flipkart,F9590,Grocery,Chhattisgarh,972,3
2024-03-14,Flipkart,F3614,Electronics,Andhra Pradesh,3395,5
2024-03-14,Flipkart,F8840,Home Decor,Gujarat,1251,3
2024-03-14,Flipkart,F6012,Grocery,Uttar Pradesh,3705,5
2024-03-14,Flipkart,F7622,Electronics,West Bengal,2271,3
2024-03-14,Flipkart,F6004,Home Decor,Madhya Pradesh,2584,4
2024-03-14,Flipkart,F7062,Grocery,Delhi,754,1
2024-03-14,Flipkart,F7215,Accessories,Uttarakhand,1552,4
2024-03-14,Flipkart,F5351,Clothes,Bihar,2925,3
2024-03-14,Flipkart,F9188,Home Decor,Maharashtra,1134,2
2024-03-14,Flipkart,F5787,Grocery,Assam,575,5
2024-03-14,Flipkart,F4171,Clothes,Telangana,2847,3
2024-03-14,Flipkart,F8389,Accessories,Odisha,543,3
2024-03-14,Flipkart,F7796,Home Decor,Bihar,1992,4
2024-03-14,Flipkart,F7073,Clothes,Madhya Pradesh,612,2
2024-03-14,Flipkart,F1829,Accessories,Tamil Nadu,767,1
2024-03-14,Flipkart,F9022,Clothes,Maharashtra,3145,5
2024-03-14,Flipkart,F3501,Electronics,Kerala,1704,3
2024-03-14,Flipkart,F3896,Clothes,Haryana,2364,3
2024-03-14,Flipkart,F9574,Grocery,Gujarat,1980,2
2024-03-14,Flipkart,F5244,Clothes,Punjab,1684,4
2024-03-14,Flipkart,F6529,Accessories,Telangana,1260,2
2024-03-14,Flipkart,F8787,Grocery,Assam,3644,4
2024-03-14,Flipkart,F9580,Home Decor,Haryana,946,1
2024-03-14,Flipkart,F5616,Accessories,Kerala,934,2
2024-03-14,Flipkart,F4396,Clothes,Telangana,1710,2
2024-03-14,Flipkart,F4432,Accessories,Jharkhand,4165,5
2024-03-14,Flipkart,F4357,Electronics,Uttarakhand,908,1
2024-03-14,Flipkart,F7822,Accessories,Karnataka,814,1
2024-03-14,Flipkart,F9490,Home Decor,Kerala,3544,4
2024-03-14,Flipkart,F2054,Home Decor,Chhattisgarh,2979,3
2024-03-14,Flipkart,F3994,Accessories,Tamil Nadu,1114,2
2024-03-14,Flipkart,F8383,Clothes,Assam,720,4
2024-03-14,Flipkart,F8518,Home Decor,Chhattisgarh,1200,4
2024-03-14,Flipkart,F4768,Electronics,Odisha,4215,5
2024-03-14,Flipkart,F5375,Grocery,Odisha,1707,3
2024-03-14,Flipkart,F8215,Grocery,West Bengal,736,1
2024-03-14,Flipkart,F9335,Home Decor,Jharkhand,3130,5
2024-03-15,Flipkart,F1856,Electronics,West Bengal,164,1
2024-03-15,Flipkart,F3810,Accessories,Chhattisgarh,4025,5
2024-03-15,Flipkart,F9788,Electronics,Haryana,907,1
2024-03-15,Flipkart,F2460,Clothes,Madhya Pradesh,904,1
2024-03-15,Flipkart,F4756,Clothes,Chhattisgarh,2544,4
2024-03-15,Flipkart,F6767,Home Decor,Andhra Pradesh,774,2
2024-03-15,Flipkart,F3976,Home Decor,Tamil Nadu,1364,2
2024-03-15,Flipkart,F6445,Accessories,Odisha,2530,5
2024-03-15,Flipkart,F2002,Electronics,West Bengal,2170,5
2024-03-15,Flipkart,F1350,Grocery,Gujarat,1976,4
2024-03-15,Flipkart,F9416,Home Decor,Rajasthan,4215,5
2024-03-15,Flipkart,F7907,Home Decor,Bihar,1362,2
2024-03-15,Flipkart,F8854,Accessories,Karnataka,2124,3
2024-03-15,Flipkart,F4155,Grocery,Haryana,480,2
2024-03-15,Flipkart,F2375,Home Decor,Tamil Nadu,2288,4
2024-03-15,Flipkart,F4010,Electronics,Odisha,2596,4
2024-03-15,Flipkart,F9889,Electronics,Madhya Pradesh,438,3
2024-03-15,Flipkart,F2128,Electronics,Punjab,1928,4
2024-03-15,Flipkart,F2503,Grocery,Uttarakhand,830,2
2024-03-15,Flipkart,F7516,Accessories,Odisha,1344,4
2024-03-15,Flipkart,F6698,Home Decor,Delhi,1238,2
2024-03-15,Flipkart,F4369,Electronics,Punjab,1528,4
2024-03-15,Flipkart,F5367,Electronics,Chhattisgarh,4560,5
2024-03-15,Flipkart,F5840,Accessories,Madhya Pradesh,3648,4
2024-03-16,Flipkart,F5617,Accessories,Uttarakhand,992,2
2024-03-16,Flipkart,F2850,Electronics,Rajasthan,2604,3
2024-03-16,Flipkart,F5294,Accessories,Madhya Pradesh,1935,3
2024-03-16,Flipkart,F1042,Clothes,Assam,3948,4
2024-03-16,Flipkart,F8229,Clothes,Madhya Pradesh,1900,2
2024-03-16,Flipkart,F5413,Accessories,Jharkhand,2272,4
2024-03-16,Flipkart,F8252,Electronics,West Bengal,603,3
2024-03-16,Flipkart,F2291,Home Decor,Telangana,264,1
2024-03-16,Flipkart,F5592,Accessories,Assam,1125,5
2024-03-16,Flipkart,F2422,Home Decor,Telangana,708,3
2024-03-16,Flipkart,F3170,Accessories,Bihar,2040,4
2024-03-16,Flipkart,F7627,Accessories,Assam,740,2
2024-03-16,Flipkart,F2314,Grocery,Haryana,405,1
2024-03-16,Flipkart,F5797,Home Decor,Haryana,124,1
2024-03-16,Flipkart,F2462,Clothes,Karnataka,1340,2
2024-03-16,Flipkart,F8525,Clothes,Rajasthan,430,1
2024-03-16,Flipkart,F7095,Clothes,Telangana,865,5
2024-03-16,Flipkart,F7228,Clothes,Karnataka,1816,4
2024-03-16,Flipkart,F1555,Clothes,Delhi,634,2
2024-03-16,Flipkart,F3767,Clothes,Jharkhand,429,1
2024-03-16,Flipkart,F3327,Accessories,Andhra Pradesh,3460,5
2024-03-16,Flipkart,F4634,Clothes,Punjab,2172,3
2024-03-16,Flipkart,F3367,Electronics,Punjab,1970,2
2024-03-16,Flipkart,F5229,Accessories,Assam,693,1
2024-03-16,Flipkart,F5909,Accessories,Bihar,1228,2
2024-03-17,Flipkart,F4542,Clothes,Punjab,870,5
2024-03-17,Flipkart,F5044,Home Decor,Haryana,1284,2
2024-03-17,Flipkart,F4649,Home Decor,Punjab,1050,2
2024-03-17,Flipkart,F2494,Electronics,Maharashtra,2016,4
2024-03-17,Flipkart,F6807,Home Decor,Maharashtra,1475,5
2024-03-17,Flipkart,F3424,Electronics,Andhra Pradesh,2285,5
2024-03-17,Flipkart,F1264,Grocery,Assam,2495,5
2024-03-17,Flipkart,F4003,Grocery,Bihar,478,1
2024-03-17,Flipkart,F4528,Grocery,Gujarat,1017,3
2024-03-17,Flipkart,F6208,Electronics,Punjab,1580,5
2024-03-17,Flipkart,F6057,Home Decor,Karnataka,333,1
2024-03-17,Flipkart,F8823,Electronics,Jharkhand,2320,4
2024-03-17,Flipkart,F2886,Home Decor,Haryana,1110,3
2024-03-17,Flipkart,F6180,Grocery,Uttar Pradesh,1050,3
2024-03-17,Flipkart,F5886,Grocery,Tamil Nadu,1677,3
2024-03-17,Flipkart,F3131,Grocery,Jharkhand,596,4
2024-03-17,Flipkart,F4203,Grocery,Uttar Pradesh,832,1
2024-03-17,Flipkart,F8401,Electronics,Bihar,1880,4
2024-03-17,Flipkart,F4108,Clothes,Delhi,320,1
2024-03-17,Flipkart,F9433,Home Decor,Bihar,4760,5
2024-03-17,Flipkart,F7322,Electronics,Karnataka,812,4
2024-03-17,Flipkart,F9512,Grocery,Rajasthan,2752,4
2024-03-17,Flipkart,F2178,Home Decor,Delhi,530,5
2024-03-17,Flipkart,F9116,Grocery,Odisha,3645,5
2024-03-17,Flipkart,F2885,Clothes,Uttar Pradesh,2325,5
2024-03-17,Flipkart,F5054,Accessories,Tamil Nadu,1857,3
2024-03-17,Flipkart,F5857,Grocery,Punjab,323,1
2024-03-17,Flipkart,F9416,Accessories,Bihar,1278,3
2024-03-17,Flipkart,F5931,Clothes,Uttar Pradesh,1648,4
2024-03-17,Flipkart,F1222,Grocery,Telangana,3595,5
2024-03-17,Flipkart,F7546,Clothes,Bihar,792,2
2024-03-17,Flipkart,F3843,Electronics,West Bengal,720,5
2024-03-17,Flipkart,F2702,Home Decor,Assam,429,3
2024-03-17,Flipkart,F2760,Home Decor,Assam,922,2
2024-03-17,Flipkart,F5246,Home Decor,Rajasthan,1214,2
2024-03-17,Flipkart,F6832,Home Decor,Punjab,1944,4
2024-03-17,Flipkart,F2156,Grocery,Odisha,1976,4
2024-03-17,Flipkart,F8538,Electronics,Punjab,2466,3
2024-03-17,Flipkart,F5672,Clothes,Tamil Nadu,2832,4
2024-03-18,Flipkart,F1056,Accessories,Rajasthan,340,2
2024-03-18,Flipkart,F8938,Home Decor,Telangana,2270,5
2024-03-18,Flipkart,F1097,Clothes,Maharashtra,4565,5
2024-03-18,Flipkart,F4036,Clothes,Tamil Nadu,496,1
2024-03-18,Flipkart,F2907,Grocery,Uttarakhand,1065,3
2024-03-18,Flipkart,F5309,Accessories,Kerala,1944,4
2024-03-18,Flipkart,F1241,Clothes,Chhattisgarh,400,4
2024-03-18,Flipkart,F8883,Accessories,Punjab,496,1
2024-03-18,Flipkart,F8876,Grocery,Odisha,692,4
2024-03-18,Flipkart,F1602,Home Decor,Jharkhand,618,2
2024-03-18,Flipkart,F7145,Grocery,Madhya Pradesh,3765,5
2024-03-18,Flipkart,F8994,Grocery,Delhi,2480,4
2024-03-18,Flipkart,F8864,Accessories,Maharashtra,526,1
2024-03-18,Flipkart,F1314,Accessories,Rajasthan,2570,5
2024-03-18,Flipkart,F5749,Grocery,Assam,312,2
2024-03-18,Flipkart,F1032,Grocery,Chhattisgarh,3140,4
2024-03-18,Flipkart,F7846,Electronics,Odisha,604,1
2024-03-18,Flipkart,F4392,Electronics,Karnataka,1356,4
2024-03-18,Flipkart,F5617,Home Decor,Chhattisgarh,378,2
2024-03-18,Flipkart,F3672,Clothes,Haryana,2012,4
2024-03-18,Flipkart,F2484,Grocery,West Bengal,2495,5
2024-03-18,Flipkart,F5224,Electronics,Uttar Pradesh,1047,3
2024-03-18,Flipkart,F8823,Accessories,Uttar Pradesh,119,1
2024-03-18,Flipkart,F7868,Accessories,Jharkhand,2755,5
2024-03-18,Flipkart,F8401,Accessories,Gujarat,2930,5
2024-03-18,Flipkart,F2984,Electronics,Haryana,1522,2
2024-03-18,Flipkart,F4269,Grocery,West Bengal,800,5
2024-03-18,Flipkart,F3139,Accessories,Odisha,785,5
2024-03-18,Flipkart,F7397,Accessories,Jharkhand,4340,5
2024-03-18,Flipkart,F8602,Clothes,Uttarakhand,2700,4
2024-03-18,Flipkart,F3525,Home Decor,Uttar Pradesh,894,2
2024-03-18,Flipkart,F1569,Clothes,Delhi,4935,5
2024-03-18,Flipkart,F1381,Clothes,Bihar,731,1
2024-03-19,Flipkart,F2906,Electronics,Uttarakhand,2715,3
2024-03-19,Flipkart,F9743,Grocery,Kerala,1215,3
2024-03-19,Flipkart,F7992,Clothes,Chhattisgarh,1656,3
2024-03-19,Flipkart,F8022,Grocery,Madhya Pradesh,1136,4
2024-03-19,Flipkart,F2226,Grocery,West Bengal,1736,2
2024-03-19,Flipkart,F9172,Grocery,Chhattisgarh,3895,5
2024-03-19,Flipkart,F7846,Grocery,Chhattisgarh,281,1
2024-03-19,Flipkart,F8104,Grocery,Uttar Pradesh,1137,3
2024-03-19,Flipkart,F3700,Grocery,Haryana,654,2
2024-03-19,Flipkart,F1076,Home Decor,Gujarat,819,3
2024-03-19,Flipkart,F7576,Home Decor,Kerala,740,1
2024-03-19,Flipkart,F3185,Home Decor,Uttarakhand,401,1
2024-03-19,Flipkart,F4803,Electronics,Telangana,1100,4
2024-03-19,Flipkart,F3243,Accessories,Rajasthan,3748,4
2024-03-19,Flipkart,F6126,Accessories,Rajasthan,2049,3
2024-03-19,Flipkart,F9622,Home Decor,Uttar Pradesh,1200,5
2024-03-19,Flipkart,F3499,Grocery,Bihar,2090,5
2024-03-19,Flipkart,F1069,Clothes,Andhra Pradesh,680,4
2024-03-19,Flipkart,F2636,Electronics,West Bengal,1744,2
2024-03-19,Flipkart,F8691,Grocery,Punjab,1107,3
2024-03-19,Flipkart,F1648,Grocery,Delhi,2277,3
2024-03-19,Flipkart,F1542,Electronics,Karnataka,975,5
2024-03-19,Flipkart,F9993,Accessories,Bihar,837,3
2024-03-19,Flipkart,F1284,Electronics,Punjab,680,2
2024-03-19,Flipkart,F9052,Electronics,Odisha,3360,4
2024-03-19,Flipkart,F5148,Accessories,Assam,138,1
2024-03-19,Flipkart,F1048,Home Decor,West Bengal,533,1
2024-03-19,Flipkart,F8973,Clothes,Jharkhand,3924,4
2024-03-19,Flipkart,F5387,Accessories,Kerala,2704,4
2024-03-19,Flipkart,F1311,Grocery,Uttar Pradesh,4565,5
2024-03-19,Flipkart,F1637,Electronics,Telangana,278,2
2024-03-19,Flipkart,F7901,Electronics,Punjab,1977,3
2024-03-19,Flipkart,F4472,Accessories,Telangana,2615,5
2024-03-19,Flipkart,F9255,Home Decor,Punjab,387,1
2024-03-19,Flipkart,F7232,Grocery,Madhya Pradesh,910,5
2024-03-19,Flipkart,F4783,Home Decor,Rajasthan,1984,2
2024-03-19,Flipkart,F4768,Grocery,Bihar,4025,5
2024-03-20,Flipkart,F6548,Grocery,Odisha,1188,4
2024-03-20,Flipkart,F1792,Clothes,Madhya Pradesh,1416,2
2024-03-20,Flipkart,F7732,Accessories,Assam,665,1
2024-03-20,Flipkart,F7911,Home Decor,Punjab,1892,2
2024-03-20,Flipkart,F7184,Accessories,Bihar,709,1
2024-03-20,Flipkart,F3140,Home Decor,Andhra Pradesh,702,2
2024-03-20,Flipkart,F7140,Home Decor,Haryana,1405,5
2024-03-20,Flipkart,F3079,Clothes,Tamil Nadu,3824,4
2024-03-20,Flipkart,F6233,Clothes,Odisha,860,2
2024-03-20,Flipkart,F4559,Grocery,Maharashtra,782,2
2024-03-20,Flipkart,F5319,Clothes,Haryana,1156,2
2024-03-20,Flipkart,F9310,Home Decor,Haryana,2706,3
2024-03-20,Flipkart,F5958,Home Decor,Bihar,1325,5
2024-03-20,Flipkart,F6132,Grocery,West Bengal,3955,5
2024-03-20,Flipkart,F6726,Electronics,Delhi,2703,3
2024-03-20,Flipkart,F8028,Electronics,Maharashtra,231,1
2024-03-20,Flipkart,F8043,Accessories,Madhya Pradesh,3410,5
2024-03-20,Flipkart,F9093,Electronics,Andhra Pradesh,1844,4
2024-03-20,Flipkart,F8559,Clothes,Bihar,460,4
2024-03-20,Flipkart,F7220,Grocery,Rajasthan,3248,4
2024-03-20,Flipkart,F9475,Electronics,West Bengal,981,1
2024-03-20,Flipkart,F9834,Home Decor,Punjab,1554,3
2024-03-20,Flipkart,F5378,Clothes,Telangana,350,2
2024-03-20,Flipkart,F7482,Clothes,Rajasthan,1930,2
2024-03-20,Flipkart,F6391,Electronics,Jharkhand,606,2
2024-03-20,Flipkart,F5801,Grocery,Gujarat,2956,4
2024-03-20,Flipkart,F9744,Grocery,Jharkhand,3776,4
2024-03-20,Flipkart,F9610,Electronics,Telangana,974,1
2024-03-20,Flipkart,F1651,Accessories,Maharashtra,207,1
2024-03-20,Flipkart,F9917,Electronics,Telangana,202,1
2024-03-20,Flipkart,F5438,Grocery,Haryana,2040,5
2024-03-20,Flipkart,F7182,Grocery,Tamil Nadu,2965,5
2024-03-20,Flipkart,F1820,Grocery,Karnataka,1044,2
2024-03-20,Flipkart,F1197,Home Decor,Andhra Pradesh,846,3
2024-03-20,Flipkart,F6339,Grocery,Assam,214,2
2024-03-20,Flipkart,F6527,Home Decor,Uttar Pradesh,170,1
2024-03-20,Flipkart,F3198,Electronics,Jharkhand,2796,4
2024-03-20,Flipkart,F9722,Electronics,Maharashtra,2349,3
2024-03-20,Flipkart,F4185,Clothes,Telangana,484,2
2024-03-20,Flipkart,F9033,Grocery,Andhra Pradesh,560,4
2024-03-21,Flipkart,F5951,Grocery,Bihar,2235,5
2024-03-21,Flipkart,F2422,Clothes,Odisha,780,2
2024-03-21,Flipkart,F7757,Electronics,Delhi,3424,4
2024-03-21,Flipkart,F3050,Clothes,Chhattisgarh,890,5
2024-03-21,Flipkart,F5889,Electronics,West Bengal,2955,5
2024-03-21,Flipkart,F8133,Clothes,Haryana,3265,5
2024-03-21,Flipkart,F8663,Clothes,Delhi,1809,3
2024-03-21,Flipkart,F9091,Accessories,Karnataka,2238,3
2024-03-21,Flipkart,F5623,Grocery,Rajasthan,2751,3
2024-03-21,Flipkart,F8997,Grocery,Assam,456,3
2024-03-21,Flipkart,F9446,Electronics,Karnataka,751,1
2024-03-21,Flipkart,F3051,Home Decor,Gujarat,2416,4
2024-03-21,Flipkart,F4705,Home Decor,Kerala,990,2
2024-03-21,Flipkart,F7518,Home Decor,Punjab,1864,2
2024-03-21,Flipkart,F1707,Clothes,Assam,906,1
2024-03-21,Flipkart,F7654,Clothes,Assam,2652,4
2024-03-21,Flipkart,F2838,Electronics,Jharkhand,194,1
2024-03-21,Flipkart,F2326,Accessories,Gujarat,1856,2
2024-03-21,Flipkart,F3363,Grocery,Rajasthan,3260,4
2024-03-21,Flipkart,F4829,Electronics,Jharkhand,938,2
2024-03-21,Flipkart,F2298,Grocery,Telangana,739,1
2024-03-21,Flipkart,F9152,Accessories,Telangana,480,4
2024-03-21,Flipkart,F9776,Clothes,Odisha,411,1
2024-03-21,Flipkart,F7230,Clothes,Telangana,3080,5
2024-03-21,Flipkart,F6046,Clothes,Maharashtra,182,1
2024-03-21,Flipkart,F8147,Home Decor,Uttar Pradesh,3948,4
2024-03-21,Flipkart,F6695,Grocery,Haryana,101,1
2024-03-21,Flipkart,F5358,Electronics,Andhra Pradesh,1224,4
2024-03-21,Flipkart,F6842,Home Decor,Delhi,859,1
2024-03-21,Flipkart,F3643,Home Decor,Maharashtra,1180,5
2024-03-21,Flipkart,F8496,Clothes,Telangana,2960,5
2024-03-21,Flipkart,F2134,Grocery,Bihar,1974,3
2024-03-21,Flipkart,F4405,Clothes,Punjab,3935,5
2024-03-21,Flipkart,F8788,Home Decor,Haryana,3255,5
2024-03-22,Flipkart,F5200,Home Decor,Delhi,1512,3
2024-03-22,Flipkart,F5737,Clothes,Rajasthan,2376,3
2024-03-22,Flipkart,F5863,Electronics,Karnataka,2510,5
2024-03-22,Flipkart,F3673,Clothes,Tamil Nadu,1377,3
2024-03-22,Flipkart,F4474,Accessories,West Bengal,3890,5
2024-03-22,Flipkart,F8728,Grocery,Delhi,4915,5
2024-03-22,Flipkart,F8127,Home Decor,Chhattisgarh,512,2
2024-03-22,Flipkart,F8230,Electronics,Gujarat,3380,5
2024-03-22,Flipkart,F9223,Home Decor,Madhya Pradesh,1581,3
2024-03-22,Flipkart,F1429,Grocery,Chhattisgarh,572,1
2024-03-22,Flipkart,F1729,Electronics,West Bengal,1530,3
2024-03-22,Flipkart,F6510,Accessories,Maharashtra,1680,5
2024-03-22,Flipkart,F2579,Clothes,Odisha,625,1
2024-03-22,Flipkart,F1953,Grocery,Bihar,1804,2
2024-03-22,Flipkart,F4156,Accessories,Maharashtra,258,2
2024-03-22,Flipkart,F7466,Electronics,Uttarakhand,1336,4
2024-03-22,Flipkart,F9450,Grocery,Tamil Nadu,3148,4
2024-03-22,Flipkart,F6834,Grocery,Chhattisgarh,3932,4
2024-03-22,Flipkart,F5096,Clothes,Odisha,1479,3
2024-03-22,Flipkart,F7677,Electronics,Bihar,1071,3
2024-03-22,Flipkart,F9158,Electronics,Karnataka,723,3
2024-03-22,Flipkart,F3186,Grocery,Uttar Pradesh,420,1
2024-03-22,Flipkart,F2664,Electronics,Delhi,2370,3
2024-03-22,Flipkart,F3266,Home Decor,Kerala,1434,3
2024-03-22,Flipkart,F5386,Electronics,Telangana,850,2
2024-03-22,Flipkart,F4300,Electronics,Tamil Nadu,606,2
2024-03-22,Flipkart,F6426,Electronics,Uttar Pradesh,458,2
2024-03-22,Flipkart,F3610,Home Decor,Karnataka,682,1
2024-03-22,Flipkart,F2770,Home Decor,Jharkhand,709,1
2024-03-22,Flipkart,F7355,Home Decor,Uttarakhand,1612,4
2024-03-22,Flipkart,F3032,Electronics,Maharashtra,1716,3
2024-03-22,Flipkart,F2999,Electronics,Telangana,1460,2
2024-03-22,Flipkart,F3491,Home Decor,Gujarat,3188,4
2024-03-23,Flipkart,F9807,Home Decor,Karnataka,3076,4
2024-03-23,Flipkart,F6521,Accessories,Andhra Pradesh,1052,4
2024-03-23,Flipkart,F5727,Clothes,Bihar,431,1
2024-03-23,Flipkart,F4920,Home Decor,Chhattisgarh,2936,4
2024-03-23,Flipkart,F7537,Grocery,Uttarakhand,1912,2
2024-03-23,Flipkart,F7586,Clothes,Jharkhand,4700,5
2024-03-23,Flipkart,F2518,Electronics,Jharkhand,1242,2
2024-03-23,Flipkart,F5637,Grocery,Gujarat,426,1
2024-03-23,Flipkart,F6241,Home Decor,Gujarat,459,3
2024-03-23,Flipkart,F7987,Accessories,Haryana,705,3
2024-03-23,Flipkart,F5884,Electronics,Telangana,3108,4
2024-03-23,Flipkart,F4526,Electronics,Uttarakhand,2936,4
2024-03-23,Flipkart,F4712,Accessories,Chhattisgarh,4805,5
2024-03-23,Flipkart,F6991,Clothes,Karnataka,2490,3
2024-03-23,Flipkart,F7751,Electronics,Odisha,630,5
2024-03-23,Flipkart,F3801,Electronics,Telangana,1528,2
2024-03-23,Flipkart,F9127,Clothes,Assam,589,1
2024-03-23,Flipkart,F4229,Clothes,Gujarat,887,1
2024-03-23,Flipkart,F7648,Home Decor,Bihar,585,3
2024-03-23,Flipkart,F9365,Grocery,Tamil Nadu,3572,4
2024-03-23,Flipkart,F4848,Clothes,West Bengal,1862,2
2024-03-23,Flipkart,F5357,Accessories,Madhya Pradesh,580,4
2024-03-23,Flipkart,F3508,Grocery,Andhra Pradesh,697,1
2024-03-23,Flipkart,F7217,Grocery,Odisha,595,1
2024-03-23,Flipkart,F4615,Electronics,Jharkhand,572,4
2024-03-23,Flipkart,F1491,Home Decor,Maharashtra,2097,3
2024-03-24,Flipkart,F7864,Accessories,Uttar Pradesh,760,4
2024-03-24,Flipkart,F1911,Home Decor,Delhi,1548,3
2024-03-24,Flipkart,F6435,Home Decor,Karnataka,521,1
2024-03-24,Flipkart,F6154,Grocery,Chhattisgarh,1294,2
2024-03-24,Flipkart,F5737,Clothes,Rajasthan,2727,3
2024-03-24,Flipkart,F8339,Home Decor,Bihar,997,1
2024-03-24,Flipkart,F8729,Clothes,Andhra Pradesh,1175,5
2024-03-24,Flipkart,F8308,Accessories,Uttar Pradesh,3400,5
